"","country","Ticker","ID","year","blpi_tot_q","blpi_level","blpi_tot_miss","blpi_miss_pct","pf_tot_q","pf_level","pf_tot_miss","pf_miss_pct","rs_tot_q","rs_level","rs_tot_miss","rs_miss_pct","os_tot_q","os_level","os_tot_miss","os_miss_pct","idea_tot_q","idea_level","idea_tot_miss","blpi_pct","pf_pct","rs_pct","os_pct","idea_miss_pct","idea_pct","CoC","idea_pct_diff","CoC_diff","wb_region","wb_income","un_region_name","un_sub_region_name","un_intermediate._region_name","un_dev_devping","iso3c"
"2435","Poland","POL",19,2010,16,5,0,0,6,1,0,0,5,1,0,0,8,2,0,0,32,9,0,0.31,0.17,0.2,0.25,0,0.28,0.4132,0,"0.0431","Europe & Central Asia","High income","Europe","Eastern Europe","Eastern Europe","Developed","POL"
"2436","Poland","POL",19,2011,16,13,0,0,6,3,0,0,5,4,0,0,8,7,0,0,32,27,0,0.81,0.5,0.8,0.88,0,0.84,0.4854,0.5625,"0.0722","Europe & Central Asia","High income","Europe","Eastern Europe","Eastern Europe","Developed","POL"
"2437","Poland","POL",19,2012,16,13,0,0,6,3,0,0,5,4,0,0,8,7,0,0,32,27,0,0.81,0.5,0.8,0.88,0,0.84,0.5908,0,"0.1055","Europe & Central Asia","High income","Europe","Eastern Europe","Eastern Europe","Developed","POL"
"2438","Poland","POL",19,2013,16,13,0,0,6,3,0,0,5,4,0,0,8,7,0,0,32,27,0,0.81,0.5,0.8,0.88,0,0.84,0.5537,0,"-0.0372","Europe & Central Asia","High income","Europe","Eastern Europe","Eastern Europe","Developed","POL"
"2439","Poland","POL",19,2014,16,13,0,0,6,3,0,0,5,4,0,0,8,7,0,0,32,27,0,0.81,0.5,0.8,0.88,0,0.84,0.5927,0,"0.0390","Europe & Central Asia","High income","Europe","Eastern Europe","Eastern Europe","Developed","POL"
"2440","Poland","POL",19,2015,16,13,0,0,6,3,0,0,5,4,0,0,8,7,0,0,32,27,0,0.81,0.5,0.8,0.88,0,0.84,0.5797,0,"-0.0129","Europe & Central Asia","High income","Europe","Eastern Europe","Eastern Europe","Developed","POL"
"2441","Portugal","PRT",157,1996,11,0,5,0.31,4,1,2,0.33,3,1,2,0.4,6,0,2,0.25,21,2,11,0,0.25,0.33,0,0.34,0.1,1.5229,NA,"","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2442","Portugal","PRT",157,1997,11,0,5,0.31,4,1,2,0.33,3,1,2,0.4,6,0,2,0.25,21,2,11,0,0.25,0.33,0,0.34,0.1,NA,0,"","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2443","Portugal","PRT",157,1998,11,0,5,0.31,4,1,2,0.33,3,1,2,0.4,6,1,2,0.25,21,3,11,0,0.25,0.33,0.17,0.34,0.14,1.3357,0.0476,"-0.1873","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2444","Portugal","PRT",157,1999,11,0,5,0.31,4,1,2,0.33,3,1,2,0.4,6,1,2,0.25,21,3,11,0,0.25,0.33,0.17,0.34,0.14,NA,0,"","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2445","Portugal","PRT",157,2000,11,0,5,0.31,4,1,2,0.33,3,1,2,0.4,6,1,2,0.25,21,3,11,0,0.25,0.33,0.17,0.34,0.14,1.1822,0,"-0.1535","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2446","Portugal","PRT",157,2001,11,0,5,0.31,4,1,2,0.33,3,1,2,0.4,6,1,2,0.25,21,3,11,0,0.25,0.33,0.17,0.34,0.14,NA,0,"","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2447","Portugal","PRT",157,2002,11,0,5,0.31,4,1,2,0.33,3,1,2,0.4,6,1,2,0.25,21,3,11,0,0.25,0.33,0.17,0.34,0.14,1.2663,0,"0.0842","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2448","Portugal","PRT",157,2003,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,1.1335,0.4286,"-0.1328","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2449","Portugal","PRT",157,2004,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,1.1175,0,"-0.0160","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2450","Portugal","PRT",157,2005,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,1.0571,0,"-0.0604","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2451","Portugal","PRT",157,2006,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,0.9677,0,"-0.0894","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2452","Portugal","PRT",157,2007,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,0.9582,0,"-0.0095","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2453","Portugal","PRT",157,2008,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,1.0005,0,"0.0423","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2454","Portugal","PRT",157,2009,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,1.0387,0,"0.0381","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2455","Portugal","PRT",157,2010,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,1.0305,0,"-0.0081","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2456","Portugal","PRT",157,2011,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,1.0844,0,"0.0539","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2457","Portugal","PRT",157,2012,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,0.9327,0,"-0.1517","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2458","Portugal","PRT",157,2013,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,0.9231,0,"-0.0096","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2459","Portugal","PRT",157,2014,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,0.8846,0,"-0.0385","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2460","Portugal","PRT",157,2015,11,5,5,0.31,4,1,2,0.33,3,1,2,0.4,6,5,2,0.25,21,12,11,0.45,0.25,0.33,0.83,0.34,0.57,0.9184,0,"0.0338","Europe & Central Asia","High income","Europe","Southern Europe","Southern Europe","Developed","PRT"
"2461","Paraguay","PRY",148,1996,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-0.8623,NA,"","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2462","Paraguay","PRY",148,1997,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,NA,0,"","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2463","Paraguay","PRY",148,1998,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.2061,0,"-0.3437","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2464","Paraguay","PRY",148,1999,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,NA,0,"","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2465","Paraguay","PRY",148,2000,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.3739,0,"-0.1678","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2466","Paraguay","PRY",148,2001,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,NA,0,"","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2467","Paraguay","PRY",148,2002,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.2766,0,"0.0973","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2468","Paraguay","PRY",148,2003,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.4444,0,"-0.1678","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2469","Paraguay","PRY",148,2004,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.403,0,"0.0414","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2470","Paraguay","PRY",148,2005,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.4024,0,"0.0005","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2471","Paraguay","PRY",148,2006,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.1875,0,"0.2150","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2472","Paraguay","PRY",148,2007,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.249,0,"-0.0615","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2473","Paraguay","PRY",148,2008,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.0068,0,"0.2422","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2474","Paraguay","PRY",148,2009,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-0.8272,0,"0.1796","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2475","Paraguay","PRY",148,2010,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-0.7408,0,"0.0864","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2476","Paraguay","PRY",148,2011,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-0.713,0,"0.0278","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2477","Paraguay","PRY",148,2012,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-0.8456,0,"-0.1326","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2478","Paraguay","PRY",148,2013,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.0453,0,"-0.1997","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2479","Paraguay","PRY",148,2014,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-0.9978,0,"0.0476","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2480","Paraguay","PRY",148,2015,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-0.9403,0,"0.0575","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing","PRY"
"2481","Romania","ROU",152,1996,15,0,1,0.06,2,0,4,0.67,3,1,2,0.4,5,0,3,0.38,22,1,10,0,0,0.33,0,0.31,0.05,-0.2214,NA,"","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2482","Romania","ROU",152,1997,15,0,1,0.06,2,0,4,0.67,3,1,2,0.4,5,0,3,0.38,22,1,10,0,0,0.33,0,0.31,0.05,NA,0,"","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2483","Romania","ROU",152,1998,15,0,1,0.06,2,0,4,0.67,3,1,2,0.4,5,0,3,0.38,22,1,10,0,0,0.33,0,0.31,0.05,-0.6836,0,"-0.4621","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2484","Romania","ROU",152,1999,15,0,1,0.06,2,0,4,0.67,3,1,2,0.4,5,0,3,0.38,22,1,10,0,0,0.33,0,0.31,0.05,NA,0,"","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2485","Romania","ROU",152,2000,15,0,1,0.06,2,0,4,0.67,3,1,2,0.4,5,0,3,0.38,22,1,10,0,0,0.33,0,0.31,0.05,-0.4774,0,"0.2062","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2486","Romania","ROU",152,2001,15,0,1,0.06,2,0,4,0.67,3,1,2,0.4,5,0,3,0.38,22,1,10,0,0,0.33,0,0.31,0.05,NA,0,"","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2487","Romania","ROU",152,2002,15,0,1,0.06,2,0,4,0.67,3,1,2,0.4,5,0,3,0.38,22,1,10,0,0,0.33,0,0.31,0.05,-0.3805,0,"0.0969","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2488","Romania","ROU",152,2003,15,0,1,0.06,2,0,4,0.67,3,1,2,0.4,5,0,3,0.38,22,1,10,0,0,0.33,0,0.31,0.05,-0.2978,0,"0.0827","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2489","Romania","ROU",152,2004,15,0,1,0.06,2,0,4,0.67,3,1,2,0.4,5,0,3,0.38,22,1,10,0,0,0.33,0,0.31,0.05,-0.2577,0,"0.0401","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2490","Romania","ROU",152,2005,15,9,1,0.06,2,0,4,0.67,3,2,2,0.4,5,2,3,0.38,22,13,10,0.6,0,0.67,0.4,0.31,0.59,-0.2134,0.5455,"0.0443","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2491","Romania","ROU",152,2006,15,9,1,0.06,2,0,4,0.67,3,2,2,0.4,5,2,3,0.38,22,13,10,0.6,0,0.67,0.4,0.31,0.59,-0.1621,0,"0.0513","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2492","Romania","ROU",152,2007,15,9,1,0.06,2,0,4,0.67,3,2,2,0.4,5,2,3,0.38,22,13,10,0.6,0,0.67,0.4,0.31,0.59,-0.1819,0,"-0.0199","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2493","Romania","ROU",152,2008,15,9,1,0.06,2,0,4,0.67,3,2,2,0.4,5,2,3,0.38,22,13,10,0.6,0,0.67,0.4,0.31,0.59,-0.1567,0,"0.0252","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2494","Romania","ROU",152,2009,15,9,1,0.06,2,0,4,0.67,3,2,2,0.4,5,2,3,0.38,22,13,10,0.6,0,0.67,0.4,0.31,0.59,-0.2668,0,"-0.1101","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2495","Romania","ROU",152,2010,15,9,1,0.06,2,0,4,0.67,3,2,2,0.4,5,2,3,0.38,22,13,10,0.6,0,0.67,0.4,0.31,0.59,-0.2154,0,"0.0514","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2496","Romania","ROU",152,2011,15,9,1,0.06,2,0,4,0.67,3,2,2,0.4,5,2,3,0.38,22,13,10,0.6,0,0.67,0.4,0.31,0.59,-0.1899,0,"0.0255","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2497","Romania","ROU",152,2012,15,9,1,0.06,2,0,4,0.67,3,2,2,0.4,5,2,3,0.38,22,13,10,0.6,0,0.67,0.4,0.31,0.59,-0.2551,0,"-0.0652","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2498","Romania","ROU",152,2013,15,9,1,0.06,2,0,4,0.67,3,2,2,0.4,5,2,3,0.38,22,13,10,0.6,0,0.67,0.4,0.31,0.59,-0.1843,0,"0.0708","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2499","Romania","ROU",152,2014,15,9,1,0.06,2,0,4,0.67,3,2,2,0.4,5,2,3,0.38,22,13,10,0.6,0,0.67,0.4,0.31,0.59,-0.1377,0,"0.0466","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2500","Romania","ROU",152,2015,15,10,1,0.06,2,0,4,0.67,3,2,2,0.4,5,4,3,0.38,22,16,10,0.67,0,0.67,0.8,0.31,0.73,-0.0458,0.1364,"0.0919","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","ROU"
"2501","Russian Federation","RUS",43,1996,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,-1.023,NA,"","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2502","Russian Federation","RUS",43,1997,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,NA,0,"","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2503","Russian Federation","RUS",43,1998,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,-0.9365,0,"0.0865","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2504","Russian Federation","RUS",43,1999,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,NA,0,"","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2505","Russian Federation","RUS",43,2000,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,-0.9175,0,"0.0190","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2506","Russian Federation","RUS",43,2001,15,5,1,0.06,6,2,0,0,5,1,0,0,8,4,0,0,31,12,1,0.33,0.33,0.2,0.5,0.03,0.39,NA,0.3871,"","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2507","Russian Federation","RUS",43,2002,15,5,1,0.06,6,2,0,0,5,1,0,0,8,4,0,0,31,12,1,0.33,0.33,0.2,0.5,0.03,0.39,-0.9159,0,"0.0016","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2508","Russian Federation","RUS",43,2003,15,10,1,0.06,6,4,0,0,5,3,0,0,8,6,0,0,31,23,1,0.67,0.67,0.6,0.75,0.03,0.74,-0.7105,0.3548,"0.2054","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2509","Russian Federation","RUS",43,2004,15,10,1,0.06,6,4,0,0,5,3,0,0,8,6,0,0,31,23,1,0.67,0.67,0.6,0.75,0.03,0.74,-0.7432,0,"-0.0326","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2510","Russian Federation","RUS",43,2005,15,10,1,0.06,6,4,0,0,5,3,0,0,8,6,0,0,31,23,1,0.67,0.67,0.6,0.75,0.03,0.74,-0.7808,0,"-0.0376","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2511","Russian Federation","RUS",43,2006,15,10,1,0.06,6,4,0,0,5,3,0,0,8,6,0,0,31,23,1,0.67,0.67,0.6,0.75,0.03,0.74,-0.8497,0,"-0.0689","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2512","Russian Federation","RUS",43,2007,15,10,1,0.06,6,4,0,0,5,3,0,0,8,6,0,0,31,23,1,0.67,0.67,0.6,0.75,0.03,0.74,-0.9524,0,"-0.1027","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2513","Russian Federation","RUS",43,2008,15,10,1,0.06,6,4,0,0,5,3,0,0,8,6,0,0,31,23,1,0.67,0.67,0.6,0.75,0.03,0.74,-1.0494,0,"-0.0970","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2514","Russian Federation","RUS",43,2009,15,10,1,0.06,6,4,0,0,5,3,0,0,8,6,0,0,31,23,1,0.67,0.67,0.6,0.75,0.03,0.74,-1.0877,0,"-0.0384","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2515","Russian Federation","RUS",43,2010,15,10,1,0.06,6,4,0,0,5,3,0,0,8,6,0,0,31,23,1,0.67,0.67,0.6,0.75,0.03,0.74,-1.0586,0,"0.0291","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2516","Russian Federation","RUS",43,2011,15,10,1,0.06,6,4,0,0,5,3,0,0,8,6,0,0,31,23,1,0.67,0.67,0.6,0.75,0.03,0.74,-1.0361,0,"0.0226","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2517","Russian Federation","RUS",43,2012,15,11,1,0.06,6,4,0,0,5,3,0,0,8,7,0,0,31,25,1,0.73,0.67,0.6,0.88,0.03,0.81,-1.0173,0.0645,"0.0188","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2518","Russian Federation","RUS",43,2013,15,11,1,0.06,6,4,0,0,5,3,0,0,8,7,0,0,31,25,1,0.73,0.67,0.6,0.88,0.03,0.81,-0.9968,0,"0.0205","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2519","Russian Federation","RUS",43,2014,15,11,1,0.06,6,4,0,0,5,4,0,0,8,7,0,0,31,26,1,0.73,0.67,0.8,0.88,0.03,0.84,-0.8718,0.0323,"0.1249","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2520","Russian Federation","RUS",43,2015,15,11,1,0.06,6,4,0,0,5,4,0,0,8,7,0,0,31,26,1,0.73,0.67,0.8,0.88,0.03,0.84,-0.8626,0,"0.0092","Europe & Central Asia","Upper middle income","Europe","Eastern Europe","Eastern Europe","Developed","RUS"
"2521","Rwanda","RWA",44,1996,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,-0.9307,NA,"","Sub-Saharan Africa","Low income","Africa","Sub-Saharan Africa","Eastern Africa","Developing","RWA"
"2522","Rwanda","RWA",44,1997,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,NA,0,"","Sub-Saharan Africa","Low income","Africa","Sub-Saharan Africa","Eastern Africa","Developing","RWA"
"2523","Rwanda","RWA",44,1998,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,-0.7846,0,"0.1462","Sub-Saharan Africa","Low income","Africa","Sub-Saharan Africa","Eastern Africa","Developing","RWA"
"2524","Rwanda","RWA",44,1999,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,NA,0,"","Sub-Saharan Africa","Low income","Africa","Sub-Saharan Africa","Eastern Africa","Developing","RWA"
"2525","Rwanda","RWA",44,2000,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,-0.6454,0,"0.1392","Sub-Saharan Africa","Low income","Africa","Sub-Saharan Africa","Eastern Africa","Developing","RWA"
"2526","Rwanda","RWA",44,2001,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,NA,0,"","Sub-Saharan Africa","Low income","Africa","Sub-Saharan Africa","Eastern Africa","Developing","RWA"
"2527","Rwanda","RWA",44,2002,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,-0.4622,0,"0.1832","Sub-Saharan Africa","Low income","Africa","Sub-Saharan Africa","Eastern Africa","Developing","RWA"
"2528","Rwanda","RWA",44,2003,15,4,1,0.06,6,1,0,0,5,0,0,0,8,4,0,0,31,9,1,0.27,0.17,0,0.5,0.03,0.29,-0.6046,0.2903,"-0.1423","Sub-Saharan Africa","Low income","Africa","Sub-Saharan Africa","Eastern Africa","Developing","RWA"
